group1;3.614
group2;2.808
group3;2.711
group4;2.324
group5;1.537
group6;2.557
group7;2.848
group8;1.343
group9;3.261
group10;3.170
group11;2.846
group12;1.889
group13;2.321
group14;2.429
group15;2.598
group16;1.672
group17;2.374
group18;1.775
group19;1.882
group20;2.138
group21;2.565
group22;1.807
group23;1.866
group24;2.679
group25;2.426
group26;2.520
group27;3.478
group28;2.611
group29;1.841
group30;2.429
group31;2.336
group32;2.557
group33;2.448
group34;2.158
group35;3.185
group36;2.089
group37;1.927
group38;2.965
group39;1.640
group40;2.069
group41;3.860
group42;2.861
group43;1.693
group44;2.319
group45;2.099
group46;3.680
group47;3.888
group48;3.656
group49;1.118
group50;2.537
group51;2.397
group52;2.703
group53;3.034
group54;2.864
group55;3.795
group56;2.916
group57;3.135
group58;2.412
group59;1.489
group60;3.165
group61;4.110
group62;3.511
group63;4.776
group64;2.602
group65;3.024
group66;2.438
group67;3.645
group68;3.777
group69;2.239
group70;2.298
group71;2.170
group72;2.337
group73;2.807
group74;3.045
group75;2.713
group76;2.835
group77;2.561
group78;2.162
group79;3.400
group80;2.676
group81;2.075
group82;2.769
group83;2.036
group84;2.063
group85;2.925
group86;2.619
group87;3.142
group88;2.519
group89;3.037
group90;2.379
group91;2.435
group92;2.334
group93;2.123
group94;2.590
group95;3.012
group96;3.347
group97;3.340
group98;2.097
group99;3.590
group100;3.465
group101;3.682
group102;1.982
group103;1.936
group104;2.209
group105;3.811
group106;2.554
group107;2.526
group108;3.217
group109;2.130
group110;2.905
group111;2.136
group112;2.080
group113;1.711
group114;2.496
group115;2.605
group116;4.081
group117;1.720
group118;1.650
group119;1.686
group120;1.871
group121;2.633
group122;2.347
group123;2.677
group124;1.251
group125;2.431
group126;2.459
group127;1.439
group128;3.111
group129;2.228
group130;2.093
group131;2.686
group132;1.151
group133;3.353
group134;1.755
group135;1.749
group136;3.301
group137;2.353
group138;1.649
group139;1.670
group140;1.415
group141;2.988
group142;1.058
group143;2.967
group144;2.423
group145;2.346
group146;3.386
group147;2.257
group148;2.820
group149;2.963
group150;1.497
group151;0.712
group152;1.854
group153;2.090
group154;2.666
group155;2.914
group156;2.360
group157;3.259
group158;3.701
group159;3.035
group160;2.305
group161;3.278
group162;2.930
group163;2.892
group164;3.517
group165;3.313
group166;2.775
group167;2.160
group168;2.123
group169;3.004
group170;3.635
group171;3.733
group172;2.504
group173;2.685
group174;1.333
group175;3.437
group176;2.746
group177;2.582
group178;2.834
group179;2.884
group180;1.117
group181;2.947
group182;2.347
group183;3.153
group184;3.282
group185;1.995
group186;2.885
group187;2.778
group188;3.243
group189;1.810
group190;2.731
group191;2.917
group192;2.463
group193;3.559
group194;3.159
group195;1.504
group196;3.027
group197;3.262
group198;2.480
group199;2.539
group200;1.531
group201;3.007
group202;1.747
group203;3.211
group204;2.019
group205;2.967
group206;2.982
group207;3.192
group208;2.799
group209;3.329
group210;3.230
group211;3.026
group212;3.539
group213;2.616
group214;3.063
group215;3.628
group216;3.401
group217;3.146
group218;2.261
group219;2.898
group220;2.656
group221;2.582
group222;1.773
group223;3.179
group224;3.259
group225;3.045
group226;2.513
group227;3.364
group228;4.114
group229;2.107
group230;3.741
group231;1.821
group232;5.081
group233;1.086
group234;2.803
group235;3.907
group236;4.671
group237;2.890
group238;2.743
group239;2.638
group240;3.085
group241;3.511
group242;3.570
group243;2.874
group244;1.990
group245;2.167
group246;2.116
group247;2.768
group248;2.946
group249;2.712
group250;3.205
group251;2.789
group252;3.640
group253;2.095
group254;2.864
group255;4.329
group256;2.022
group257;4.679
group258;2.617
group259;2.471
group260;2.623
group261;2.944
group262;2.310
group263;2.933
group264;2.404
group265;1.978
group266;2.541
group267;2.887
group268;1.623
group269;1.313
group270;1.742
group271;2.226
group272;1.652
group273;1.312
group274;2.421
group275;2.254
group276;2.039
group277;2.083
group278;2.273
group279;3.103
group280;3.461
group281;2.095
group282;0.982
group283;2.714
group284;2.346
group285;1.993
group286;2.534
group287;2.573
group288;3.105
group289;3.369
group290;2.135
group291;3.057
group292;1.351
group293;3.132
group294;3.023
group295;2.993
group296;2.313
group297;2.611
group298;3.320
group299;3.265
group300;1.905
group301;3.350
group302;2.092
group303;3.823
group304;2.465
group305;1.962
group306;1.871
group307;2.321
group308;2.464
group309;2.806
group310;3.165
group311;2.718
group312;1.781
group313;3.042
group314;2.521
group315;2.612
group316;3.128
group317;2.521
group318;1.569
group319;2.792
group320;2.125
group321;3.244
group322;1.932
group323;3.804
group324;3.099
group325;2.436
group326;3.452
group327;3.280
group328;2.690
group329;2.222
group330;5.868
group331;2.074
group332;3.410
group333;3.265
group334;3.032
group335;2.590
group336;2.671
group337;2.457
group338;3.209
group339;2.091
group340;1.696
group341;3.136
group342;2.640
group343;2.413
group344;0.986
group345;2.771
group346;2.763
group347;1.386
group348;2.397
group349;2.560
group350;3.381
group351;2.112
group352;2.656
group353;2.560
group354;2.762
group355;1.965
group356;3.815
group357;1.727
group358;3.815
group359;4.175
group360;1.224
group361;2.562
group362;2.782
group363;4.139
group364;2.547
group365;2.265
group366;3.417
group367;2.804
group368;2.210
group369;3.006
group370;2.777
group371;2.134
group372;1.497
group373;2.702
group374;2.632
group375;2.046
group376;2.778
group377;2.550
group378;2.770
group379;3.196
group380;2.248
group381;1.865
group382;2.050
group383;1.829
group384;1.537
group385;2.180
group386;2.661
group387;1.893
group388;2.855
group389;3.135
group390;2.847
group391;2.574
group392;2.522
group393;2.626
group394;2.872
group395;2.759
group396;2.124
group397;2.587
group398;2.270
group399;2.983
group400;2.817
group401;3.367
group402;2.890
group403;2.567
group404;1.750
group405;2.278
group406;2.411
group407;3.400
group408;3.458
group409;2.960
group410;2.108
group411;3.720
group412;4.646
group413;1.596
group414;1.646
group415;1.842
group416;2.178
group417;1.928
group418;2.738
group419;3.403
group420;4.505
group421;3.735
group422;2.989
group423;1.964
group424;2.958
group425;2.546
